0.15,0.0,0.3,,1.23,0.61,0.0,,0.0,0.15,,,0.0,0.0,0.15,0.3,1.54,2.32,1.85,0.0,1.08,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.128,0.0,,0.025,0.0,1.377,,186.0
0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,3.7,0.0,,0.0,0.0,0.0,1.85,0.0,0.0,1.85,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,1.55,0.0,0.0,4.555,13.0,82.0
,,0.0,0.0,0.65,0.0,0.65,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.65,,0.0,5.88,,0.65,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.65,0.0,,0.0,0.0,0.0,0.0,1.765,0.0,0.0,3.025,21.0,118.0
0.0,,0.0,0.0,0.0,,1.43,0.0,,0.47,0.0,0.95,0.47,0.0,0.0,,0.0,0.0,2.87,0.0,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.694,0.0,0.0,7.709,164.0,239.0
0.19,0.19,0.29,,1.07,0.19,0.19,,0.87,0.58,0.09,1.07,0.19,0.87,0.09,0.0,,1.17,3.81,0.68,1.75,0.0,0.09,0.29,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.404,,0.031,4.32,,
,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,1.44,0.0,0.0,,0.0,0.0,5.79,0.0,,0.0,1.44,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.542,,0.0,,11.0,41.0
,0.0,2.43,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,4.87,2.43,0.0,2.43,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.896,0.0,,5.538,58.0,72.0
0.0,0.0,1.14,0.0,0.0,0.0,1.14,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.29,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,,0.0,,1.227,6.0,27.0
0.0,1.63,0.0,0.0,0.81,0.0,1.63,0.0,0.0,0.0,,,0.0,0.0,0.81,0.0,0.0,0.81,1.63,,2.45,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,56.0
0.0,0.0,0.0,,,0.0,2.3,0.0,0.0,0.0,0.76,,0.0,0.0,0.0,,0.0,0.76,3.07,0.0,2.3,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.518,0.0,0.0,11.312,142.0,181.0
0.0,0.0,1.06,0.0,0.0,,1.06,0.0,0.0,0.0,0.0,1.06,,0.0,,0.0,0.0,0.0,2.12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,78.0,108.0
0.0,0.0,1.03,0.0,1.03,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,4.12,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.149,0.0,0.0,1.461,3.0,
0.27,,0.83,0.0,1.11,1.11,0.27,,0.0,0.0,0.0,0.83,0.0,,,0.83,1.11,0.27,,0.0,,,0.55,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,2.512,17.0,196.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,3.0,31.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.375,,0.225,,0.0,4.906,39.0,
0.0,0.0,0.0,0.04,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,9.752,0.003,,1.785,1.998,239.571,9989.0,10062.0
,0.1,,0.0,0.61,0.3,0.4,0.1,1.42,0.81,0.1,,,0.0,0.0,0.1,0.0,1.11,2.23,0.5,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.264,,0.396,0.033,3.186,56.0,1042.0
,0.0,1.63,0.0,0.54,0.0,,0.0,,1.09,,2.18,,1.09,0.0,0.0,0.0,,,0.0,2.73,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.466,0.258,0.086,31.388,392.0,565.0
0.0,1.2,0.4,0.0,0.4,0.0,0.8,,0.0,0.0,0.0,,0.4,0.0,0.0,0.8,,1.2,,0.0,1.61,0.0,0.0,1.61,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.069,0.0,0.552,0.207,0.138,,69.0,153.0
,0.44,0.0,0.0,1.33,0.22,,0.0,0.0,0.22,0.44,,0.22,0.0,0.0,1.11,0.0,1.11,2.66,,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.134,0.0,,,0.0,,22.0,183.0
,0.0,1.0,,,0.46,0.07,0.23,,0.0,0.3,,,0.0,0.07,1.39,0.15,0.85,2.24,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15,0.0,0.0,0.0,0.0,,,0.0,0.0,0.024,0.183,0.0,0.0,0.183,0.0,,,
,0.5,0.0,,0.0,,,0.0,2.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.178,0.0,,0.267,0.089,10.372,114.0,446.0
,0.76,0.19,0.0,0.19,0.19,0.19,0.0,0.95,0.38,0.19,0.57,0.0,0.0,2.86,,0.0,3.43,1.71,0.0,2.09,,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.151,0.303,0.212,0.303,0.0,,,742.0
0.0,0.37,0.0,0.0,0.0,0.74,1.12,0.0,0.0,0.0,,1.49,0.74,,0.0,0.37,0.0,1.49,4.49,,,0.0,0.0,0.74,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.223,0.223,0.0,2.021,,
,0.0,0.0,0.0,0.0,,0.0,11.11,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,4.0
0.17,,1.21,0.0,0.43,0.6,,0.26,0.69,0.52,0.26,1.3,,0.0,0.6,0.69,0.08,1.47,2.43,0.17,1.04,0.0,,0.17,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.08,0.0,0.0,0.0,,0.107,,0.256,,,6.142,583.0,
0.96,0.0,0.48,,,,0.0,,0.48,0.0,,0.0,,0.0,1.44,0.48,0.48,,0.0,0.0,0.96,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.48,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.48,0.0,0.0,0.0,0.818,,0.175,0.467,0.116,9.56,259.0,717.0
0.0,0.0,,0.0,0.67,,2.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.34,,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.305,0.0,,,,93.0
0.09,0.49,0.59,0.0,,0.19,,0.0,0.09,0.39,0.0,1.58,0.19,0.0,0.0,0.0,,0.0,,0.09,1.09,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,5.831,,0.0,6.0,,756.0
,0.0,0.0,0.0,0.68,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.04,1.36,0.68,2.04,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.309,0.0,0.0,2.111,14.0,
0.0,0.0,0.37,0.0,0.0,0.0,0.37,0.0,,0.0,0.0,,0.0,0.0,0.0,0.74,0.37,0.37,0.74,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.302,0.0,0.241,0.06,0.0,,18.0,
0.16,,1.23,,0.41,0.57,0.49,0.32,0.65,0.49,,,0.16,0.0,0.65,0.9,,1.56,2.38,0.16,1.07,0.0,0.9,0.16,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,,0.0,,0.0,0.08,0.0,,0.0,0.0,0.114,,0.241,0.228,0.012,6.544,,1466.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,5.43,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,5.21,,99.0
,0.96,,,,0.0,,0.0,0.48,1.92,0.48,0.96,,0.0,1.92,,0.0,,0.96,0.0,0.96,0.0,4.32,0.48,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.48,,,0.0,0.0,,0.0,,,0.0,,0.48,0.0,0.0,0.0,,,,,,25.964,305.0,727.0
0.0,,1.1,0.0,0.73,0.73,0.73,0.09,,,0.27,0.64,,0.0,1.47,0.09,0.0,1.2,1.38,,,0.0,,0.18,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,,0.09,,0.0,,0.0,,0.0,0.43,0.134,0.013,8.445,696.0,1478.0
0.0,0.0,0.0,,0.4,0.4,0.4,0.4,0.0,0.0,0.4,,0.0,0.0,0.0,0.4,,0.0,,0.0,2.0,0.0,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.124,0.0,0.0,,12.0,97.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.84,0.0,0.0,0.0,,0.0,,,0.0,1.68,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.84,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,,0.0,,6.0,30.0
0.0,0.0,,0.0,,,,0.85,,0.0,0.0,0.85,0.0,,0.0,,0.0,,2.56,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.144,,0.0,,0.0,1.333,6.0,28.0
,0.21,0.43,0.0,0.65,,0.21,0.21,0.87,0.65,0.43,0.87,,0.0,0.0,0.43,0.0,,3.71,0.0,1.09,0.65,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,,0.0,0.0,,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.032,0.0,,0.128,,8.08,70.0,501.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.64,0.0,1.29,2.58,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.64,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.224,0.0,2.354,0.0,0.0,2.09,,
0.0,,0.0,0.0,0.0,,2.0,0.0,0.0,0.5,0.5,0.5,0.0,,0.0,,0.0,1.5,3.0,0.0,1.5,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.267,,0.445,0.979,0.0,4.685,28.0,164.0
0.27,0.27,0.55,0.0,0.27,0.27,0.0,1.37,0.27,0.82,0.27,0.55,0.0,0.0,0.0,0.0,,0.55,1.65,2.2,3.03,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.27,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.28,0.0,1.029,0.093,0.0,3.621,63.0,344.0
0.87,,0.52,0.0,,0.32,0.0,0.04,0.29,,0.39,1.37,0.87,1.69,,,0.54,0.22,3.47,0.29,1.32,0.0,0.34,0.84,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.02,0.07,0.0,0.04,,0.016,0.058,0.0,0.639,0.165,,3.697,117.0,3498.0
0.0,0.78,2.34,0.0,0.78,0.0,1.56,0.0,,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.78,7.03,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.363,0.0,,1.348,,147.0
0.71,,,0.0,1.79,0.0,0.0,0.0,,0.35,0.0,1.43,0.0,0.0,,0.35,0.0,0.0,3.94,,1.43,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,8.086,153.0,186.0
0.33,0.84,0.67,,0.67,0.33,,0.0,0.33,0.0,0.16,0.84,0.16,0.0,0.0,0.67,0.0,0.5,3.03,,2.18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.183,0.0,,0.104,0.026,6.5,,
0.42,0.0,0.42,0.0,,0.0,0.42,,0.0,0.21,0.21,0.85,0.21,0.0,,0.0,,0.42,3.21,0.0,1.49,5.78,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,,0.075,,53.433,494.0,
0.0,,1.01,0.0,0.0,,0.5,0.0,0.0,2.02,1.51,1.51,,0.0,0.0,0.5,0.0,0.0,3.53,0.0,1.01,0.0,1.51,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.089,0.0,1.431,0.536,0.0,4.09,,225.0
,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,3.44,0.0,,0.0,0.86,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.928,,0.154,2.409,,53.0
0.25,0.17,0.34,0.0,0.0,0.08,,0.0,0.08,0.08,0.08,0.86,0.0,0.0,0.0,0.08,0.0,,4.66,,,0.0,0.0,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.08,,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.094,0.015,,2.531,,319.0
0.27,0.27,0.55,0.0,0.27,0.27,0.0,1.37,0.27,0.82,,0.55,0.0,0.0,0.0,0.0,1.37,0.55,1.65,2.2,3.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.27,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.279,0.0,,0.093,0.0,3.621,63.0,344.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,1.81,9.09,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.763,21.428,,150.0
0.0,,0.0,,0.0,0.0,7.27,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2.0,8.0,
0.1,0.2,1.01,0.0,,0.8,0.5,,,,0.3,0.7,,0.0,1.61,,,1.11,1.31,0.2,0.7,0.0,0.6,0.1,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.1,0.0,0.0,0.0,0.11,0.0,0.488,0.157,0.015,8.55,669.0,1351.0
0.2,,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.1,,0.1,4.17,,1.35,,0.52,0.41,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.057,0.0,,,0.0,2.717,24.0,318.0
0.0,0.0,,,0.0,1.1,0.36,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.36,0.0,0.0,,1.1,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.433,0.928,,3.0,33.0,177.0
0.15,0.15,0.31,0.0,0.15,0.0,,0.0,0.0,0.0,0.62,0.62,0.15,0.0,,0.31,,,2.63,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.123,,0.0,6.268,196.0,608.0
0.93,,0.0,0.0,0.93,0.0,,,0.0,0.0,0.0,2.8,,0.0,0.0,0.0,0.0,0.0,8.41,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.306,0.164,0.0,,29.0,133.0
0.0,,0.45,0.0,0.68,0.0,0.22,0.22,0.9,0.68,,,0.0,0.0,0.0,0.68,0.0,0.9,3.86,0.0,1.13,0.0,0.0,0.45,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,,,0.0,0.22,0.0,,0.0,0.0,0.033,0.0,,0.133,0.033,7.166,54.0,430.0
0.0,,0.27,0.0,0.54,,0.27,0.0,0.0,,0.0,0.54,0.0,0.0,,,0.0,0.0,1.08,0.0,2.44,10.86,0.0,0.54,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.141,1.41,44.72,252.0,1118.0
,0.0,0.38,0.0,0.12,0.25,0.0,0.12,0.12,,0.0,0.25,0.38,0.0,,0.38,0.0,0.25,2.92,0.0,2.92,0.0,0.0,0.38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.661,0.088,,2.256,21.0,325.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.207,0.0,0.207,0.207,0.0,3.761,25.0,79.0
0.0,,0.0,0.0,,1.29,0.0,0.64,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.116,0.0,,,63.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,,0.0,0.0,,0.207,0.0,0.207,0.207,0.0,3.761,25.0,79.0
,0.0,1.35,1.35,0.0,0.0,0.0,1.35,0.0,0.0,0.0,,,0.0,0.0,1.35,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.588,,0.0,2.516,17.0,78.0
0.0,1.03,0.0,0.0,1.03,0.0,,0.51,0.0,0.51,0.0,1.03,0.0,,,0.51,,0.51,2.07,0.0,1.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.257,0.0,0.6,0.429,,1.447,4.0,55.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.29,0.29,0.0,0.29,1.79,0.0,0.59,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,,,,0.0,0.248,,0.0,0.049,0.0,2.47,30.0,168.0
0.0,0.0,,0.0,0.0,0.0,0.0,1.36,0.0,,0.68,0.68,0.0,0.0,,0.0,0.0,0.0,3.4,,1.36,0.0,,0.68,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.238,,0.0,2.232,,96.0
,0.2,1.01,0.0,0.8,0.8,,,,0.1,0.3,0.7,0.3,,1.61,,0.0,1.11,1.31,0.2,0.7,0.0,,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,0.1,0.0,0.0,0.0,,0.0,0.488,0.157,0.015,8.55,669.0,1351.0
0.0,0.0,0.66,0.0,,0.0,0.33,0.33,1.33,2.0,0.0,0.66,0.0,0.33,1.0,0.33,0.0,0.66,2.67,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.33,,0.0,0.0,,0.23,0.0,0.057,,0.0,5.279,82.0,227.0
,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.46,0.0,0.0,0.0,0.46,0.46,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.077,0.038,0.0,0.0,0.0,0.038,2.6,42.0,182.0
0.39,0.0,0.0,0.0,0.0,0.39,0.79,,0.0,0.39,0.0,,0.0,0.0,,0.0,0.39,0.0,2.37,0.0,,0.0,1.18,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,0.64,,,2.74,13.0,74.0
